35.994999 0.935000 0.013337 0.000154
36.114998 0.935000 0.013036 0.000405
36.235001 0.935000 0.013044 0.000568
36.355000 0.935000 0.013228 0.000718
36.474999 0.935000 0.013534 0.000745
36.595002 0.935000 0.013865 0.000496
36.715001 0.935000 0.014146 0.000023
36.835000 0.935000 0.014079 -0.000550
36.954999 0.935000 0.013942 -0.001196
37.075002 0.935000 0.013826 -0.001587
37.195001 0.935000 0.013860 -0.001755
37.315000 0.935000 0.013913 -0.001672
37.434999 0.935000 0.013816 -0.001518
37.555002 0.935000 0.013572 -0.001315
37.675001 0.935000 0.013275 -0.001067
37.795000 0.935000 0.013108 -0.000749
37.914999 0.935000 0.013043 -0.000405
38.035002 0.935000 0.013081 -0.000084
38.155001 0.935000 0.013154 0.000107
38.275000 0.935000 0.013134 0.000153
38.394999 0.935000 0.012881 0.000143
38.515002 0.935000 0.012383 0.000328
38.635001 0.935000 0.011940 0.000588
38.755000 0.935000 0.011631 0.000902
38.874999 0.935000 0.011567 0.000895
38.995001 0.935000 0.011584 0.000768
39.115001 0.935000 0.011650 0.000623
39.235000 0.935000 0.011545 0.000535
39.354999 0.935000 0.011507 0.000557
39.475001 0.935000 0.011268 0.000570
39.595000 0.935000 0.011187 0.000671
39.714999 0.935000 0.011082 0.000834
39.834999 0.935000 0.011242 0.001085
39.955001 0.935000 0.011157 0.001361
40.075000 0.935000 0.010979 0.001537
40.194999 0.935000 0.010728 0.001486
40.314998 0.935000 0.010765 0.001265
40.435001 0.935000 0.011001 0.000810
40.555000 0.935000 0.011473 -0.000067
40.674999 0.935000 0.011901 -0.001031
40.794998 0.935000 0.012274 -0.001984
40.915001 0.935000 0.012515 -0.002504
41.035000 0.935000 0.012611 -0.002992
41.154999 0.935000 0.012524 -0.003319
41.274998 0.935000 0.012541 -0.003190
41.395001 0.935000 0.012561 -0.002771
41.515000 0.935000 0.012344 -0.001877
41.634999 0.935000 0.011901 -0.001248
41.754998 0.935000 0.011642 -0.000572
41.875001 0.935000 0.011688 -0.000271
41.995000 0.935000 0.011753 0.000016
42.114999 0.935000 0.011763 0.000137
42.234998 0.935000 0.011660 0.000229
42.355001 0.935000 0.011583 0.000255
42.475000 0.935000 0.011372 0.000139
42.594999 0.935000 0.011333 0.000063
42.715002 0.935000 0.011355 -0.000006
42.835001 0.935000 0.011465 -0.000080
42.955000 0.935000 0.011548 -0.000167
43.074999 0.935000 0.011715 -0.000283
43.195002 0.935000 0.011973 -0.000297
43.315001 0.935000 0.012229 -0.000365
43.435000 0.935000 0.012364 -0.000420
43.554999 0.935000 0.012519 -0.000461
43.675002 0.935000 0.012696 -0.000492
43.795001 0.935000 0.012867 -0.000503
43.915000 0.935000 0.012811 -0.000304
44.034999 0.935000 0.012627 -0.000183
44.155002 0.935000 0.012416 -0.000109
44.275001 0.935000 0.012423 -0.000156
44.395000 0.935000 0.012414 -0.000158
44.514999 0.935000 0.012406 -0.000198
44.635002 0.935000 0.012601 -0.000267
44.755001 0.935000 0.013015 -0.000280
44.875000 0.935000 0.013555 -0.000321
44.994999 0.935000 0.013909 -0.000456
45.115001 0.935000 0.014159 -0.000685
45.235001 0.935000 0.014273 -0.000912
45.355000 0.935000 0.014370 -0.001033
45.474999 0.935000 0.014510 -0.001112
45.595001 0.935000 0.014594 -0.001096
45.715000 0.935000 0.014418 -0.000926
45.835000 0.935000 0.014195 -0.000601
45.954999 0.935000 0.014011 -0.000286
46.075001 0.935000 0.013862 -0.000160
46.195000 0.935000 0.013650 -0.000052
46.314999 0.935000 0.013413 0.000190
46.434999 0.935000 0.013370 0.000365
46.555001 0.935000 0.013184 0.000307
46.675000 0.935000 0.013023 0.000101
46.794999 0.935000 0.012953 -0.000043
46.914998 0.935000 0.012985 -0.000065
47.035001 0.935000 0.013065 -0.000150
47.155000 0.935000 0.012953 -0.000298
47.274999 0.935000 0.012747 -0.000479
47.394998 0.935000 0.012545 -0.000611
47.515001 0.935000 0.012349 -0.000758
47.635000 0.935000 0.012219 -0.000944
47.754999 0.935000 0.011777 -0.000852
47.874998 0.935000 0.011529 -0.000826
0.115000 1.055000 0.012240 -0.000270
0.235000 1.055000 0.012380 -0.000229
0.355000 1.055000 0.012410 -0.000212
0.475000 1.055000 0.012218 -0.000071
0.595000 1.055000 0.011971 0.000090
0.715000 1.055000 0.011273 0.000045
0.835000 1.055000 0.010876 -0.000132
0.955000 1.055000 0.010474 -0.000384
1.075000 1.055000 0.010470 -0.000394
1.195000 1.055000 0.010267 -0.000609
1.315000 1.055000 0.010101 -0.000674
1.435000 1.055000 0.010192 -0.000715
1.555000 1.055000 0.010155 -0.000632
1.675000 1.055000 0.010084 -0.000626
1.795000 1.055000 0.010011 -0.000509
1.915000 1.055000 0.010075 -0.000277
2.035000 1.055000 0.010170 0.000010
2.155000 1.055000 0.010272 0.000154
2.275000 1.055000 0.010440 0.000291
2.395000 1.055000 0.010568 0.000339
2.515000 1.055000 0.010577 0.000504
2.635000 1.055000 0.010675 0.000550
2.755000 1.055000 0.010730 0.000690
2.875000 1.055000 0.010795 0.000766
2.995000 1.055000 0.010636 0.000930
3.115000 1.055000 0.010584 0.001009
3.235000 1.055000 0.010487 0.001050
3.355000 1.055000 0.010355 0.001059
3.475000 1.055000 0.010166 0.001019
3.595000 1.055000 0.010137 0.000930
3.715000 1.055000 0.010158 0.000919
3.835000 1.055000 0.010135 0.000729
3.955000 1.055000 0.010059 0.000535
4.075000 1.055000 0.010028 0.000354
4.195000 1.055000 0.010027 0.000243
4.315000 1.055000 0.010191 0.000202
4.435000 1.055000 0.010301 0.000124
4.555000 1.055000 0.010395 0.000091
4.675000 1.055000 0.010769 0.000153
4.795000 1.055000 0.011292 0.000236
4.915000 1.055000 0.011785 0.000386
5.035000 1.055000 0.011742 0.000532
5.155000 1.055000 0.011619 0.000777
5.275000 1.055000 0.011606 0.001045
5.395000 1.055000 0.011814 0.001289
5.515000 1.055000 0.012007 0.001376
5.635000 1.055000 0.012088 0.001588
5.755000 1.055000 0.012028 0.001590
5.875000 1.055000 0.011914 0.001658
5.995000 1.055000 0.011736 0.001612
6.115000 1.055000 0.011545 0.001664
6.235000 1.055000 0.010975 0.001517
6.355000 1.055000 0.010504 0.001361
6.475000 1.055000 0.010075 0.001220
6.595000 1.055000 0.010141 0.001263
6.715000 1.055000 0.010249 0.001258
6.835000 1.055000 0.010589 0.001349
6.955000 1.055000 0.010960 0.001435
7.075000 1.055000 0.011348 0.001464
7.195000 1.055000 0.011537 0.001322
7.315000 1.055000 0.011595 0.001106
7.435000 1.055000 0.011520 0.000871
7.555000 1.055000 0.011401 0.000887
7.675000 1.055000 0.011331 0.001021
7.795000 1.055000 0.011463 0.001202
7.915000 1.055000 0.011395 0.001184
8.035000 1.055000 0.011253 0.001082
8.155000 1.055000 0.010989 0.001039
8.275000 1.055000 0.011037 0.001118
8.395000 1.055000 0.011046 0.001228
8.515000 1.055000 0.010801 0.001055
8.635000 1.055000 0.010602 0.000852
8.755000 1.055000 0.010417 0.000679
8.875000 1.055000 0.010563 0.000614
8.995000 1.055000 0.010556 0.000460
9.115000 1.055000 0.010642 0.000353
9.235000 1.055000 0.010578 0.000453
9.355000 1.055000 0.010430 0.000539
9.475000 1.055000 0.010298 0.000480
9.595000 1.055000 0.010255 0.000387
9.715000 1.055000 0.010322 0.000354
9.835000 1.055000 0.010516 0.000589
9.955000 1.055000 0.010789 0.000927
10.075000 1.055000 0.011062 0.001298
10.195000 1.055000 0.011255 0.001325
10.315000 1.055000 0.011311 0.001201
10.435000 1.055000 0.011221 0.000942
10.555000 1.055000 0.011256 0.000761
10.675000 1.055000 0.011286 0.000647
10.795000 1.055000 0.011512 0.000640
10.915000 1.055000 0.011567 0.000739
11.035000 1.055000 0.011684 0.000750
11.155000 1.055000 0.011662 0.000717
11.275000 1.055000 0.011515 0.000695
11.395000 1.055000 0.011479 0.000774
11.515000 1.055000 0.011688 0.000786
11.635000 1.055000 0.012011 0.000705
11.755000 1.055000 0.012421 0.000697
11.875000 1.055000 0.012763 0.000713
11.995000 1.055000 0.013088 0.000677
12.115000 1.055000 0.013463 0.000494
12.235000 1.055000 0.013889 0.000311
12.355000 1.055000 0.014334 0.000253
12.475000 1.055000 0.014559 0.000257
12.595000 1.055000 0.014591 0.000267
12.715000 1.055000 0.014416 0.000338
12.835000 1.055000 0.014179 0.000402
12.955000 1.055000 0.013897 0.000395
13.075000 1.055000 0.013742 0.000354
13.195000 1.055000 0.013696 0.000255
13.315000 1.055000 0.013745 0.000258
13.435000 1.055000 0.013824 0.000357
13.555000 1.055000 0.013864 0.000466
13.675000 1.055000 0.013855 0.000513
13.795000 1.055000 0.013648 0.000378
13.915000 1.055000 0.013373 0.000249
14.035000 1.055000 0.013042 0.000263
14.155000 1.055000 0.012745 0.000295
14.275000 1.055000 0.012464 0.000323
14.395000 1.055000 0.012391 0.000253
14.515000 1.055000 0.012527 0.000269
14.635000 1.055000 0.012723 0.000447
14.755000 1.055000 0.012898 0.000739
14.875000 1.055000 0.013040 0.000850
14.995000 1.055000 0.013028 0.000908
15.115000 1.055000 0.012889 0.000884
15.235000 1.055000 0.012430 0.000954
15.355000 1.055000 0.012048 0.000953
15.475000 1.055000 0.011615 0.000995
15.595000 1.055000 0.011598 0.001079
15.714999 1.055000 0.011641 0.000924
15.835000 1.055000 0.011867 0.000842
15.954999 1.055000 0.012116 0.000737
16.075000 1.055000 0.012316 0.000773
16.194999 1.055000 0.012412 0.000608
16.315000 1.055000 0.012438 0.000520
16.434999 1.055000 0.012425 0.000508
16.555000 1.055000 0.012411 0.000963
16.674999 1.055000 0.012343 0.001350
16.795000 1.055000 0.012134 0.001740
16.914999 1.055000 0.011815 0.001713
17.035000 1.055000 0.011472 0.001474
17.154999 1.055000 0.011325 0.001218
17.275000 1.055000 0.011267 0.001035
17.395001 1.055000 0.011224 0.000781
17.515000 1.055000 0.011218 0.000497
17.635001 1.055000 0.011494 0.000135
17.755000 1.055000 0.011872 0.000103
17.875001 1.055000 0.012212 0.000135
17.995000 1.055000 0.012273 0.000211
18.115001 1.055000 0.012211 0.000238
18.235000 1.055000 0.012122 0.000234
18.355001 1.055000 0.011973 0.000301
18.475000 1.055000 0.011878 0.000477
18.595001 1.055000 0.011859 0.000721
18.715000 1.055000 0.011917 0.000827
18.835001 1.055000 0.011879 0.000781
18.955000 1.055000 0.011799 0.000723
19.075001 1.055000 0.011782 0.000658
19.195000 1.055000 0.011902 0.000621
19.315001 1.055000 0.011872 0.000575
19.435000 1.055000 0.011840 0.000492
19.555001 1.055000 0.011794 0.000355
19.675000 1.055000 0.011701 0.000158
19.795001 1.055000 0.011503 0.000009
19.915000 1.055000 0.011473 -0.000233
20.035001 1.055000 0.011697 -0.000577
20.155000 1.055000 0.011952 -0.000827
20.275000 1.055000 0.011961 -0.000998
20.395000 1.055000 0.011849 -0.001062
20.515000 1.055000 0.011748 -0.001042
20.634999 1.055000 0.011869 -0.000863
20.755000 1.055000 0.011971 -0.000589
20.874999 1.055000 0.012237 -0.000357
20.995000 1.055000 0.012336 -0.000209
21.114999 1.055000 0.012325 -0.000082
21.235000 1.055000 0.012001 0.000027
21.354999 1.055000 0.011626 0.000210
21.475000 1.055000 0.011454 0.000417
21.594999 1.055000 0.011256 0.000673
21.715000 1.055000 0.011088 0.000980
21.834999 1.055000 0.010947 0.001093
21.955000 1.055000 0.011039 0.001144
22.074999 1.055000 0.011152 0.001001
22.195000 1.055000 0.011123 0.000825
22.314999 1.055000 0.011275 0.000483
22.435000 1.055000 0.011577 0.000263
22.554999 1.055000 0.011997 0.000227
22.675000 1.055000 0.012187 0.000271
22.794999 1.055000 0.012186 0.000216
22.915000 1.055000 0.012250 0.000118
23.034999 1.055000 0.012436 -0.000001
23.155000 1.055000 0.012805 -0.000153
23.274999 1.055000 0.012982 -0.000297
23.395000 1.055000 0.013005 -0.000441
23.514999 1.055000 0.012900 -0.000484
23.635000 1.055000 0.013096 -0.000416
23.755001 1.055000 0.013228 -0.000302
23.875000 1.055000 0.013167 -0.000220
23.995001 1.055000 0.013002 -0.000201
24.115000 1.055000 0.012952 -0.000166
24.235001 1.055000 0.013040 -0.000131
24.355000 1.055000 0.012971 -0.000146
24.475001 1.055000 0.013115 -0.000180
24.595000 1.055000 0.013384 -0.000109
24.715001 1.055000 0.013796 -0.000008
24.835000 1.055000 0.014212 0.000150
24.955001 1.055000 0.014441 0.000368
25.075000 1.055000 0.014539 0.000619
25.195001 1.055000 0.014308 0.000528
25.315000 1.055000 0.014227 0.000343
25.435001 1.055000 0.014192 0.000214
25.555000 1.055000 0.014217 0.000378
25.675001 1.055000 0.014125 0.000631
25.795000 1.055000 0.014047 0.000832
25.915001 1.055000 0.013948 0.001066
26.035000 1.055000 0.013805 0.001169
26.155001 1.055000 0.013544 0.001158
26.275000 1.055000 0.013319 0.001005
26.395001 1.055000 0.013248 0.000825
26.515000 1.055000 0.013394 0.000747
26.635000 1.055000 0.013565 0.000794
26.755000 1.055000 0.013631 0.000812
26.875000 1.055000 0.013698 0.000615
26.994999 1.055000 0.013852 0.000368
27.115000 1.055000 0.014016 0.000154
27.234999 1.055000 0.014057 0.000090
27.355000 1.055000 0.014097 -0.000031
27.474999 1.055000 0.014131 -0.000214
27.595000 1.055000 0.013968 -0.000382
27.714999 1.055000 0.013552 -0.000542
27.835000 1.055000 0.013229 -0.000721
27.954999 1.055000 0.013116 -0.000960
28.075000 1.055000 0.013233 -0.001163
28.194999 1.055000 0.013252 -0.001230
28.315000 1.055000 0.013293 -0.001166
28.434999 1.055000 0.013550 -0.000944
28.555000 1.055000 0.013858 -0.000623
28.674999 1.055000 0.014133 -0.000300
28.795000 1.055000 0.014113 -0.000035
28.914999 1.055000 0.014072 0.000125
29.035000 1.055000 0.014027 0.000226
29.154999 1.055000 0.013998 0.000240
29.275000 1.055000 0.013865 0.000128
29.394999 1.055000 0.013534 0.000001
29.515000 1.055000 0.013102 -0.000039
29.634999 1.055000 0.012734 -0.000013
29.755000 1.055000 0.012542 0.000122
29.874999 1.055000 0.012425 0.000378
29.995000 1.055000 0.012367 0.000568
30.115001 1.055000 0.012326 0.000771
30.235000 1.055000 0.012382 0.001131
30.355001 1.055000 0.012442 0.001657
30.475000 1.055000 0.012522 0.002050
30.595001 1.055000 0.012564 0.002054
30.715000 1.055000 0.012656 0.001999
30.835001 1.055000 0.012795 0.001962
30.955000 1.055000 0.012773 0.002000
31.075001 1.055000 0.012609 0.001941
31.195000 1.055000 0.012464 0.001682
31.314999 1.055000 0.012480 0.001441
31.435002 1.055000 0.012500 0.001277
31.555001 1.055000 0.012488 0.001173
31.675000 1.055000 0.012455 0.000894
31.794999 1.055000 0.012470 0.000416
31.915002 1.055000 0.012408 -0.000031
32.035001 1.055000 0.012371 -0.000386
32.155000 1.055000 0.012372 -0.000624
32.274999 1.055000 0.012562 -0.000656
32.395002 1.055000 0.012768 -0.000660
32.515001 1.055000 0.012723 -0.000561
32.635000 1.055000 0.012465 -0.000440
32.754999 1.055000 0.012164 -0.000338
32.875001 1.055000 0.012157 -0.000532
32.995000 1.055000 0.012215 -0.000872
33.115000 1.055000 0.012299 -0.001129
33.234999 1.055000 0.012425 -0.001077
33.355001 1.055000 0.012578 -0.000969
33.475000 1.055000 0.012792 -0.000826
33.594999 1.055000 0.013045 -0.000791
33.714999 1.055000 0.013400 -0.000863
33.835001 1.055000 0.013688 -0.000789
33.955000 1.055000 0.013861 -0.000589
34.074999 1.055000 0.013878 -0.000288
34.194998 1.055000 0.013856 -0.000241
34.315001 1.055000 0.013836 -0.000256
34.435000 1.055000 0.013928 -0.000283
34.554999 1.055000 0.014028 -0.000269
34.674998 1.055000 0.014181 -0.000211
34.795001 1.055000 0.014308 -0.000142
34.915000 1.055000 0.014231 -0.000009
35.034999 1.055000 0.014070 0.000083
35.154998 1.055000 0.013721 0.000213
35.275001 1.055000 0.013450 0.000291
35.395000 1.055000 0.013239 0.000207
35.514999 1.055000 0.013253 0.000072
35.634998 1.055000 0.013560 -0.000093
35.755001 1.055000 0.013844 -0.000114
35.875000 1.055000 0.013913 0.000201
35.994999 1.055000 0.013677 0.000453
36.114998 1.055000 0.013471 0.000677
36.235001 1.055000 0.013306 0.000768
36.355000 1.055000 0.013286 0.000960
36.474999 1.055000 0.013479 0.001065
36.595002 1.055000 0.013873 0.000701
36.715001 1.055000 0.014288 0.000172
36.835000 1.055000 0.014305 -0.000449
36.954999 1.055000 0.014159 -0.001049
37.075002 1.055000 0.014017 -0.001524
37.195001 1.055000 0.014010 -0.001755
37.315000 1.055000 0.014023 -0.001735
37.434999 1.055000 0.013826 -0.001570
37.555002 1.055000 0.013569 -0.001394
37.675001 1.055000 0.013197 -0.001080
37.795000 1.055000 0.013030 -0.000833
37.914999 1.055000 0.012895 -0.000485
38.035002 1.055000 0.012905 -0.000212
38.155001 1.055000 0.012925 0.000050
38.275000 1.055000 0.012896 0.000155
38.394999 1.055000 0.012786 0.000214
38.515002 1.055000 0.012467 0.000382
38.635001 1.055000 0.012179 0.000583
38.755000 1.055000 0.011883 0.000864
38.874999 1.055000 0.011724 0.000977
38.995001 1.055000 0.011666 0.001016
39.115001 1.055000 0.011711 0.000949
39.235000 1.055000 0.011683 0.000784
39.354999 1.055000 0.011687 0.000663
39.475001 1.055000 0.011525 0.000568
39.595000 1.055000 0.011495 0.000715
39.714999 1.055000 0.011394 0.000963
39.834999 1.055000 0.011357 0.001315
39.955001 1.055000 0.011172 0.001630
40.075000 1.055000 0.010890 0.001843
40.194999 1.055000 0.010708 0.001783
40.314998 1.055000 0.010860 0.001363
40.435001 1.055000 0.011300 0.000688
40.555000 1.055000 0.012052 -0.000286
40.674999 1.055000 0.012615 -0.001031
40.794998 1.055000 0.013268 -0.001664
40.915001 1.055000 0.013780 -0.001982
41.035000 1.055000 0.014158 -0.002501
41.154999 1.055000 0.014114 -0.002938
41.274998 1.055000 0.013888 -0.002903
41.395001 1.055000 0.013689 -0.002538
41.515000 1.055000 0.013359 -0.001803
41.634999 1.055000 0.012702 -0.001282
41.754998 1.055000 0.012215 -0.000700
41.875001 1.055000 0.011994 -0.000391
41.995000 1.055000 0.012028 -0.000077
42.114999 1.055000 0.011953 0.000093
42.234998 1.055000 0.011624 0.000268
42.355001 1.055000 0.011456 0.000295
42.475000 1.055000 0.011235 0.000258
42.594999 1.055000 0.011311 0.000232
42.715002 1.055000 0.011350 0.000184
42.835001 1.055000 0.011528 0.000103
42.955000 1.055000 0.011706 0.000014
43.074999 1.055000 0.011946 -0.000081
43.195002 1.055000 0.012129 -0.000085
43.315001 1.055000 0.012327 -0.000171
43.435000 1.055000 0.012379 -0.000192
43.554999 1.055000 0.012439 -0.000199
43.675002 1.055000 0.012486 -0.000154
43.795001 1.055000 0.012550 -0.000109
43.915000 1.055000 0.012476 0.000054
44.034999 1.055000 0.012280 0.000159
44.155002 1.055000 0.012095 0.000248
44.275001 1.055000 0.012110 0.000261
44.395000 1.055000 0.012136 0.000279
44.514999 1.055000 0.012159 0.000206
44.635002 1.055000 0.012357 0.000080
44.755001 1.055000 0.012809 0.000054
44.875000 1.055000 0.013429 0.000077
44.994999 1.055000 0.013870 -0.000039
45.115001 1.055000 0.014108 -0.000355
45.235001 1.055000 0.014194 -0.000708
45.355000 1.055000 0.014409 -0.000856
45.474999 1.055000 0.014665 -0.000875
45.595001 1.055000 0.014788 -0.000893
45.715000 1.055000 0.014575 -0.000947
45.835000 1.055000 0.014315 -0.000760
45.954999 1.055000 0.014138 -0.000481
46.075001 1.055000 0.014048 -0.000251
46.195000 1.055000 0.013878 -0.000189
46.314999 1.055000 0.013569 0.000041
46.434999 1.055000 0.013357 0.000249
46.555001 1.055000 0.013263 0.000272
46.675000 1.055000 0.013319 0.000102
46.794999 1.055000 0.013390 -0.000031
46.914998 1.055000 0.013307 -0.000064
47.035001 1.055000 0.013294 -0.000133
47.155000 1.055000 0.013158 -0.000275
47.274999 1.055000 0.013040 -0.000459
47.394998 1.055000 0.012838 -0.000587
47.515001 1.055000 0.012538 -0.000675
47.635000 1.055000 0.012160 -0.000881
47.754999 1.055000 0.011602 -0.000759
47.874998 1.055000 0.011306 -0.000780
0.115000 1.175000 0.013097 -0.000534
0.235000 1.175000 0.013187 -0.000485
0.355000 1.175000 0.013296 -0.000422
0.475000 1.175000 0.013545 -0.000238
0.595000 1.175000 0.013715 -0.000040
0.715000 1.175000 0.013059 0.000025
0.835000 1.175000 0.012492 -0.000052
0.955000 1.175000 0.011787 -0.000255
1.075000 1.175000 0.011620 -0.000339
1.195000 1.175000 0.011013 -0.000631
1.315000 1.175000 0.010572 -0.000753
1.435000 1.175000 0.010448 -0.000861
1.555000 1.175000 0.010493 -0.000860
1.675000 1.175000 0.010394 -0.000866
1.795000 1.175000 0.010260 -0.000691
1.915000 1.175000 0.010224 -0.000369
2.035000 1.175000 0.010275 -0.000022
2.155000 1.175000 0.010308 0.000145
2.275000 1.175000 0.010366 0.000356
2.395000 1.175000 0.010412 0.000501
2.515000 1.175000 0.010392 0.000713
2.635000 1.175000 0.010484 0.000764
2.755000 1.175000 0.010636 0.000930
2.875000 1.175000 0.010741 0.000991
2.995000 1.175000 0.010587 0.001141
3.115000 1.175000 0.010420 0.001169
3.235000 1.175000 0.010246 0.001269
3.355000 1.175000 0.010186 0.001401
3.475000 1.175000 0.010082 0.001437
3.595000 1.175000 0.010141 0.001259
3.715000 1.175000 0.010159 0.001153
3.835000 1.175000 0.010147 0.000971
3.955000 1.175000 0.010063 0.000913
4.075000 1.175000 0.010016 0.000793
4.195000 1.175000 0.009950 0.000632
4.315000 1.175000 0.009857 0.000419
4.435000 1.175000 0.009783 0.000123
4.555000 1.175000 0.009854 -0.000071
4.675000 1.175000 0.010178 -0.000166
4.795000 1.175000 0.010606 -0.000116
4.915000 1.175000 0.010957 0.000017
5.035000 1.175000 0.011030 0.000187
5.155000 1.175000 0.010978 0.000358
5.275000 1.175000 0.010990 0.000509
5.395000 1.175000 0.011315 0.000929
5.515000 1.175000 0.011651 0.001286
5.635000 1.175000 0.011909 0.001699
5.755000 1.175000 0.011938 0.001758
5.875000 1.175000 0.011954 0.001810
5.995000 1.175000 0.011897 0.001820
6.115000 1.175000 0.011774 0.001839
6.235000 1.175000 0.011435 0.001800
6.355000 1.175000 0.011009 0.001751
6.475000 1.175000 0.010542 0.001688
6.595000 1.175000 0.010438 0.001682
6.715000 1.175000 0.010482 0.001640
6.835000 1.175000 0.010702 0.001588
6.955000 1.175000 0.011040 0.001506
7.075000 1.175000 0.011518 0.001350
7.195000 1.175000 0.011910 0.001201
7.315000 1.175000 0.012015 0.001053
7.435000 1.175000 0.011943 0.000957
7.555000 1.175000 0.011883 0.001091
7.675000 1.175000 0.011890 0.001255
7.795000 1.175000 0.011930 0.001441
7.915000 1.175000 0.011793 0.001402
8.035000 1.175000 0.011570 0.001273
8.155000 1.175000 0.011380 0.001160
8.275000 1.175000 0.011533 0.001096
8.395000 1.175000 0.011584 0.001103
8.515000 1.175000 0.011320 0.000907
8.635000 1.175000 0.010980 0.000772
8.755000 1.175000 0.010633 0.000713
8.875000 1.175000 0.010720 0.000627
8.995000 1.175000 0.010654 0.000440
9.115000 1.175000 0.010738 0.000235
9.235000 1.175000 0.010676 0.000325
9.355000 1.175000 0.010601 0.000397
9.475000 1.175000 0.010543 0.000362
9.595000 1.175000 0.010572 0.000308
9.715000 1.175000 0.010736 0.000373
9.835000 1.175000 0.011010 0.000639
9.955000 1.175000 0.011275 0.000931
10.075000 1.175000 0.011639 0.001157
10.195000 1.175000 0.011803 0.001229
10.315000 1.175000 0.011874 0.001237
10.435000 1.175000 0.011774 0.001200
10.555000 1.175000 0.011992 0.001140
10.675000 1.175000 0.012220 0.001003
10.795000 1.175000 0.012437 0.000963
10.915000 1.175000 0.012335 0.001013
11.035000 1.175000 0.012282 0.001075
11.155000 1.175000 0.012306 0.001107
11.275000 1.175000 0.012276 0.001096
11.395000 1.175000 0.012209 0.001158
11.515000 1.175000 0.012201 0.001147
11.635000 1.175000 0.012308 0.001084
11.755000 1.175000 0.012519 0.001123
11.875000 1.175000 0.012800 0.001173
11.995000 1.175000 0.013017 0.001183
12.115000 1.175000 0.013339 0.000984
12.235000 1.175000 0.013708 0.000671
12.355000 1.175000 0.014222 0.000498
12.475000 1.175000 0.014550 0.000468
12.595000 1.175000 0.014675 0.000473
12.715000 1.175000 0.014483 0.000538
12.835000 1.175000 0.014245 0.000556
12.955000 1.175000 0.013745 0.000492
13.075000 1.175000 0.013373 0.000329
13.195000 1.175000 0.013129 0.000156
13.315000 1.175000 0.013134 0.000184
13.435000 1.175000 0.013201 0.000275
13.555000 1.175000 0.013147 0.000464
13.675000 1.175000 0.013014 0.000548
13.795000 1.175000 0.012745 0.000447
13.915000 1.175000 0.012476 0.000242
14.035000 1.175000 0.012283 0.000200
14.155000 1.175000 0.012264 0.000222
14.275000 1.175000 0.012271 0.000252
14.395000 1.175000 0.012314 0.000206
14.515000 1.175000 0.012394 0.000212
14.635000 1.175000 0.012483 0.000296
14.755000 1.175000 0.012617 0.000569
14.875000 1.175000 0.012689 0.000757
14.995000 1.175000 0.012718 0.000838
15.115000 1.175000 0.012698 0.000759
15.235000 1.175000 0.012603 0.000865
15.355000 1.175000 0.012507 0.001034
15.475000 1.175000 0.012236 0.001211
15.595000 1.175000 0.012039 0.001286
15.714999 1.175000 0.011846 0.000951
15.835000 1.175000 0.011894 0.000746
15.954999 1.175000 0.011998 0.000564
16.075000 1.175000 0.012106 0.000672
16.194999 1.175000 0.012096 0.000495
16.315000 1.175000 0.012036 0.000221
16.434999 1.175000 0.011990 0.000045
16.555000 1.175000 0.012084 0.000579
16.674999 1.175000 0.012227 0.001203
16.795000 1.175000 0.012375 0.001809
16.914999 1.175000 0.012307 0.001860
17.035000 1.175000 0.012196 0.001751
17.154999 1.175000 0.012108 0.001610
17.275000 1.175000 0.012107 0.001408
17.395001 1.175000 0.012079 0.001005
17.515000 1.175000 0.012035 0.000720
17.635001 1.175000 0.012071 0.000383
17.755000 1.175000 0.012215 0.000391
17.875001 1.175000 0.012400 0.000337
17.995000 1.175000 0.012489 0.000299
18.115001 1.175000 0.012517 0.000254
18.235000 1.175000 0.012561 0.000194
18.355001 1.175000 0.012585 0.000216
18.475000 1.175000 0.012555 0.000289
18.595001 1.175000 0.012514 0.000490
18.715000 1.175000 0.012490 0.000619
18.835001 1.175000 0.012483 0.000620
18.955000 1.175000 0.012362 0.000652
19.075001 1.175000 0.012340 0.000759
19.195000 1.175000 0.012366 0.000918
19.315001 1.175000 0.012368 0.000949
19.435000 1.175000 0.012306 0.000824
19.555001 1.175000 0.012263 0.000651
19.675000 1.175000 0.012172 0.000407
19.795001 1.175000 0.012053 0.000227
19.915000 1.175000 0.012008 -0.000024
20.035001 1.175000 0.012120 -0.000399
20.155000 1.175000 0.012270 -0.000714
20.275000 1.175000 0.012321 -0.000939
20.395000 1.175000 0.012278 -0.001111
20.515000 1.175000 0.012198 -0.001173
20.634999 1.175000 0.012338 -0.001132
20.755000 1.175000 0.012552 -0.000876
20.874999 1.175000 0.012928 -0.000595
20.995000 1.175000 0.013101 -0.000447
21.114999 1.175000 0.013039 -0.000308
21.235000 1.175000 0.012711 -0.000248
21.354999 1.175000 0.012381 -0.000013
21.475000 1.175000 0.012206 0.000252
21.594999 1.175000 0.011957 0.000545
21.715000 1.175000 0.011613 0.000821
21.834999 1.175000 0.011477 0.000996
21.955000 1.175000 0.011559 0.001157
22.074999 1.175000 0.011712 0.001115
22.195000 1.175000 0.011656 0.000893
22.314999 1.175000 0.011616 0.000494
22.435000 1.175000 0.011749 0.000274
22.554999 1.175000 0.012020 0.000168
22.675000 1.175000 0.012251 0.000174
